101025,HUMEDADES NATURALES,DIA,4511,17/04/2024,SANITARIAS
101026,IGAS GRIS [SELLANTE] 5KG.,KLS,13100,18/04/2024,SANITARIAS
101029,IMPEDIMENT.FACTORES CLIMA,UND,71400,19/04/2024,SANITARIAS
105139,IMPERMEABILIZ MORTERO-CONC,KLS,5316,20/04/2024,SANITARIAS
119151,IMPERMEABILIZANTE ACRILICO,KLS,11000,21/04/2024,SANITARIAS
105068,IMPERMEABILIZANTE IMPERME,KLS,13500,22/04/2024,SANITARIAS
105050,IMPERMEABILIZANTE SOLUC AS,KLS,16549,23/04/2024,SANITARIAS
115010,INSUMOS COMPLEMENTARIOS,GLB,600,24/04/2024,SANITARIAS
111068,INTERRUPTOR CINTA FOTOLUMI,UND,6032,25/04/2024,SANITARIAS
117076,INVERSOR,UND,3193960,26/04/2024,SANITARIAS
105000,J.ACROBATICO L=4.0 A=3.0M,UND,737273,27/04/2024,SANITARIAS
117077,J.ARENERO MED/MADER.3x3MTS,UND,481500,28/04/2024,SANITARIAS
100335,J.BURRO BALANCIN L=3.5MTS,UND,438000,29/04/2024,SANITARIAS
100727,J.COLUMP.2 PUESTOS-GALV.,UND,1088000,30/04/2024,SANITARIAS
100728,J.COLUMP.3 PUESTOS-GALV.,UND,1459651,01/05/2024,SANITARIAS
103238,J.COLUMP.L=1.7 H=2.5 A=2M,UND,727600,02/05/2024,SANITARIAS
105045,J.COLUMP.L=3.4 H=2.5 A=2M,UND,1200000,03/05/2024,SANITARIAS
100743,J.COLUMP.L=4.7 H=2.5 A=2M,UND,1284000,04/05/2024,SANITARIAS
100832,J.DESLIZADERO+ESCALERA,UND,1310000,05/05/2024,SANITARIAS
105052,J.DESLIZADOR DOS PUESTOS,UND,2085216,06/05/2024,SANITARIAS
100877,J.ESCALADOR-PASAMANOS-BURR,UND,879540,07/05/2024,SANITARIAS
101275,J.PASAMANOS L=3 H=2.2 A=3,UND,1500000,08/05/2024,SANITARIAS
102022,J.TREPA MUL/2COL/1DES/1TUB,UND,2631344,09/05/2024,SANITARIAS
103210,JABONERA ACRILICA,UND,22500,10/05/2024,SANITARIAS
101043,JABONERA BLANCA,UND,17900,11/05/2024,SANITARIAS
101046,JUEGO INCRUSTAR,JGO,97200,12/05/2024,SANITARIAS
101045,JUEGO INCRUSTAR 4 PIEZAS C,JGO,71900,13/05/2024,SANITARIAS
101044,JUEGO INCRUSTAR ACUARIO 4,JGO,44900,14/05/2024,SANITARIAS
101049,"JUNTA EXPANSION PVC 3""",UND,31080,15/05/2024,SANITARIAS
101050,JUNTA FRIA,KLS,20147,16/05/2024,SANITARIAS
119222,KIT ACCES METAL CROMO 6P MED,JGO,140000,17/05/2024,SANITARIAS
119221,KIT ACCES PLASTICO CROMO 6P EC,JGO,60000,18/05/2024,SANITARIAS
119153,KIT SIFON LAVAPLATOS PVC,UND,38300,19/05/2024,SANITARIAS
109945,KORAZA,GLN,71800,20/05/2024,SANITARIAS
101051,KORAZA PLASTICA,GLN,90900,21/05/2024,SANITARIAS
105069,LACA MADERA BRILLANTE 7400,GLN,58300,22/05/2024,SANITARIAS
106140,LACA MADERA MATE 7402,LTS,57900,23/05/2024,SANITARIAS
101052,LAD.PRENS.LIMPIO 6.5X12X24,UND,500,24/05/2024,SANITARIAS
106124,LADR CONCRETO #10 LISO,UND,550,25/05/2024,SANITARIAS
106123,LADR CONCRETO #12,UND,455,26/05/2024,SANITARIAS
117078,LADR LIMPIO,UND,52,27/05/2024,SANITARIAS
107066,LADR SUCIO 7x13x26,UND,330,28/05/2024,SANITARIAS
103130,LADR SUCIO 8x12x24,UND,290,29/05/2024,SANITARIAS
101053,LADR SUCIO COMUN,UND,400,30/05/2024,SANITARIAS
106007,LAM.ACERO INOX C.18 22-304,UND,390000,31/05/2024,SANITARIAS
101055,LAM.ACERO INOX C.18 304,UND,335200,01/06/2024,SANITARIAS
101058,LAM.ACRILICA 75% ACRILICO,UND,87628,02/06/2024,SANITARIAS
101059,LAM.ACRILICO 50% ACRILICO,UND,113064,03/06/2024,SANITARIAS
101057,LAM.ACRILICO LISA 3MM,M2,83288,04/06/2024,SANITARIAS
101063,LAM.ALUMINIO 1.7 MM,M2,46250,05/06/2024,SANITARIAS
105075,LAM.CIELO FALSO ICOPOR TEX,UND,4850,06/06/2024,SANITARIAS
107067,LAM.COLD ROLLED C.18,UND,105800,07/06/2024,SANITARIAS
101067,LAM.COLD ROLLED C.20 100x200 CM,UND,76900,08/06/2024,SANITARIAS
101069,LAM.COLD ROLLED C.20 122x244 CM,UND,54087,09/06/2024,SANITARIAS
101068,LAM.COLD ROLLED C.22,UND,69000,10/06/2024,SANITARIAS
101070,"LAM.DURACUSTIC 5/8"" R-H",UND,32685,11/06/2024,SANITARIAS
101073,LAM.GALVANIZADA C.16,UND,135600,12/06/2024,SANITARIAS
106144,LAM.GALVANIZADA C.20,UND,95634,13/06/2024,SANITARIAS
105072,LAM.GALVANIZADA C.22 100x200 CM,UND,71626,14/06/2024,SANITARIAS
106146,LAM.GALVANIZADA C.22 122x244 CM,UND,77000,15/06/2024,SANITARIAS
101072,LAM.GALVANIZADA C.26,UND,28900,16/06/2024,SANITARIAS
101074,LAM.GALVANIZADA C.30,UND,28500,17/06/2024,SANITARIAS
101075,LAM.HOT ROLLED 1/ 4,UND,115819,18/06/2024,SANITARIAS
105073,LAM.HOT ROLLED 1/ 8,UND,37058,19/06/2024,SANITARIAS
105076,LAM.HOT ROLLED 3/16,UND,55284,20/06/2024,SANITARIAS
101076,LAM.ICOPOR 1CM,UND,3800,21/06/2024,SANITARIAS
103124,LAM.ICOPOR 2CM,UND,15250,22/06/2024,SANITARIAS
105077,LAM.ICOPOR 5CM,UND,22550,23/06/2024,SANITARIAS
105074,LAM.ICOPOR PELICULA PVC,UND,13778,24/06/2024,SANITARIAS
106133,"LAM.METALDECK 2"" C.22",M2,33700,25/06/2024,SANITARIAS
106135,"LAM.METALDECK 2"" CAL.16",M2,67300,26/06/2024,SANITARIAS
106134,"LAM.METALDECK 2"" CAL.18",M2,53800,27/06/2024,SANITARIAS
106139,"LAM.METALDECK 3"" C.16",M2,72800,28/06/2024,SANITARIAS
106138,"LAM.METALDECK 3"" C.18",M2,60100,29/06/2024,SANITARIAS
106137,"LAM.METALDECK 3"" C.20",M2,43900,30/06/2024,SANITARIAS
106136,"LAM.METALDECK 3"" C.22",M2,36500,01/07/2024,SANITARIAS
106132,"LAM.METLADECK 2"" C.20",M2,41000,02/07/2024,SANITARIAS
101079,"LAM.SONOCOR 1""",UND,11950,03/07/2024,SANITARIAS
108017,LAM.TRIPLEX 18 MM.,UND,132990,04/07/2024,SANITARIAS
101084,LAM.TRIPLEX 20 MM.,UND,173326,05/07/2024,SANITARIAS
101080,LAM.TRIPLEX 4 MM.,UND,28900,06/07/2024,SANITARIAS
101081,LAM.TRIPLEX 5 MM.,UND,45900,07/07/2024,SANITARIAS
101082,LAM.TRIPLEX 9 MM.,UND,75000,08/07/2024,SANITARIAS
103009,LAMINA ACRILICA C.FALSO,UND,42350,09/07/2024,SANITARIAS
130308,LAMINA AI 304L 1-2M X 2-44,UND,167900,10/07/2024,SANITARIAS
117079,LAMINA C.FALSO 121X60CM PA,UND,9460,11/07/2024,SANITARIAS
119026,LAMINA C.FALSO 122X61CM 4M,GLN,7800,12/07/2024,SANITARIAS
114504,LAMINA C.FALSO 60X60CM PAN,UND,4826,13/07/2024,SANITARIAS
130133,LAMINA C.FALSO PVC 5.95X0.,UND,23800,14/07/2024,SANITARIAS
116024,LAMINA FIBRA VIDRIO 1 244,UND,85000,15/07/2024,SANITARIAS
116031,LAMINA ICOPOR AISLADO 1,UND,40000,16/07/2024,SANITARIAS
107081,LAMINA METAL SHEET 1M-2M G,UND,265000,17/07/2024,SANITARIAS
109059,LAMINA POLICARBONATO 10MM,UND,769800,18/07/2024,SANITARIAS
101866,LAMINA POLICARBONATO 4MM,UND,383900,19/07/2024,SANITARIAS
101064,LAMINA POLICARBONATO 6MM,UND,497600,20/07/2024,SANITARIAS
109060,LAMINA POLICARBONATO 8MM,UND,591900,21/07/2024,SANITARIAS
119154,LAMINA PVC 25CM 1OMM 595O,UND,32700,22/07/2024,SANITARIAS
119155,LAMINA PVC 25CM 5MM 5950,UND,27300,23/07/2024,SANITARIAS
119027,LAMINA RH 15MM 244X183 MEL,UND,203900,24/07/2024,SANITARIAS
119028,LAMINA RH 188MM 244X183 ME,UND,225000,25/07/2024,SANITARIAS
130309,LAMINA RH 35MM 244X183 ME,UND,199900,26/07/2024,SANITARIAS
119156,LAMPARA BLOCK LENS 605X450,UND,319645,27/07/2024,SANITARIAS
119157,LAMPARA HERMETICA 2X20W,UND,115835,28/07/2024,SANITARIAS
117080,LAMPARA PANEL LED 60X60CM,UND,142254,29/07/2024,SANITARIAS
105078,LAVADERO GRANITO,UND,108900,30/07/2024,SANITARIAS
109064,LAVADERO PREF.CONCRETO 100,UND,128900,31/07/2024,SANITARIAS
109065,LAVADERO PREF.GRANITO,UND,125900,01/08/2024,SANITARIAS
130020,LAVAM.AQUAJET COLGAR CF HG,UND,330000,02/08/2024,SANITARIAS
130021,LAVAM.COLGAR LINEA ALTA,UND,115000,03/08/2024,SANITARIAS
103213,LAVAM.COLGAR LINEA MEDIA,UND,77900,04/08/2024,SANITARIAS
108018,LAVAM.S0BREP MEZCL L.MEDI,UND,141900,05/08/2024,SANITARIAS
106074,LAVAM.S0BREPONER LINEA ECO,UND,129900,06/08/2024,SANITARIAS
101103,LAVAM.SOBREPONER LINEA MED,UND,169900,07/08/2024,SANITARIAS
130022,LAVAM.SOPORTE BRAZOS FREE,UND,161000,08/08/2024,SANITARIAS
101098,LAVAMANOS LINEA ECONOMICA,UND,57300,09/08/2024,SANITARIAS
103216,LAVAMANOS PEDEST LINEA MED,UND,122200,10/08/2024,SANITARIAS
103215,LAVAMANOS PEDESTAL LINEA ECON,JGO,93900,11/08/2024,SANITARIAS
117081,LAVAPLATOS A.INOX.DOBLE,UND,181900,12/08/2024,SANITARIAS
105080,LAVAPLATOS A.INOX.SENCI 40X 60CM,UND,91347,13/08/2024,SANITARIAS
105081,LAVAPLATOS A.INOX.SENCI 50X 60CM,UND,77000,14/08/2024,SANITARIAS
105082,LAVAPLATOS A.INOX.SENCI 50X100CM,UND,110300,15/08/2024,SANITARIAS
119029,LAVAPLATOS SOB 40X40 AI DR,UND,486000,16/08/2024,SANITARIAS
119158,LAVATRAPERO 40X40 CON PATA,UND,85000,17/08/2024,SANITARIAS
117082,LAVATRAPERO 40X40 PREFABRI,UND,60000,18/08/2024,SANITARIAS
109947,"LAZO POLIPROPILENO 3/4""",ML,2800,19/08/2024,SANITARIAS
101113,LIJA 100,UND,2400,20/08/2024,SANITARIAS
101114,LIJA 150 MADE,PLI,1300,21/08/2024,SANITARIAS
105084,LIJA 180,PLI,1500,22/08/2024,SANITARIAS
106125,LIJA 220 MADE,PLI,1500,23/08/2024,SANITARIAS
101115,LIJA 230 AGUA,PLI,1400,24/08/2024,SANITARIAS
109066,LIJA 240 MADE,PLI,1500,25/08/2024,SANITARIAS
101116,LIJA 320 AGUA,PLI,1400,26/08/2024,SANITARIAS
105083,LIJA 40 MADE,PLI,1200,27/08/2024,SANITARIAS
101117,LIJA 400 AGUA,PLI,1100,28/08/2024,SANITARIAS
108019,LIJA DE TELA # 25,UND,20000,29/08/2024,SANITARIAS
108020,LIJA DE TELA # 80,UND,20000,30/08/2024,SANITARIAS
108021,LIJA DE TELA #650,UND,20000,31/08/2024,SANITARIAS
101120,LIMAHOYA ASBESTO CEMENTO,UND,19903,01/09/2024,SANITARIAS
103168,LIMATESA AJOVER THERMOACUS,UND,45900,02/09/2024,SANITARIAS
101122,LIMATESA ASBESTO-CEMENTO,UND,19383,03/09/2024,SANITARIAS
101123,LIMITES DE ATTERBERG,DIA,28700,04/09/2024,SANITARIAS
101125,LIMPIADOR PVC 112 GRMS,UND,8300,05/09/2024,SANITARIAS
117083,LIMPIADOR PVC 28 GRMS,UND,2300,06/09/2024,SANITARIAS
101126,LIMPIADOR PVC 300 GRMS,UND,24900,07/09/2024,SANITARIAS
101127,LIMPIADOR PVC 760 GRMS,UND,43125,08/09/2024,SANITARIAS
101128,LIMPIADOR PVC 760-G 1/4 GL,UND,43200,09/09/2024,SANITARIAS
109067,"LISTON .1/2x1,1/2 CEDRO",UND,7101,10/09/2024,SANITARIAS
101130,LISTON 1 x2x300 OTOBO,UND,13167,11/09/2024,SANITARIAS
109950,LISTON 1 x2x320 PINO,UND,6650,12/09/2024,SANITARIAS
101131,LISTON 1 x4x300 OTOBO,UND,26333,13/09/2024,SANITARIAS
109068,"LISTON 1,1/4x2x300 AMARIL",UND,9500,14/09/2024,SANITARIAS
109949,LISTON 2 x2x280 MACHARE,UND,10000,15/09/2024,SANITARIAS
100193,LISTON 2 x2x300 AMARILLO,UND,7200,16/09/2024,SANITARIAS
109069,LISTON 2 x2x300 OTOBO,UND,5900,17/09/2024,SANITARIAS
109948,LISTON 2 x3x300 AMARIL,UND,18000,18/09/2024,SANITARIAS
117084,"LISTON 3""x3x300 CHANU",UND,14000,19/09/2024,SANITARIAS
101132,LISTON 4 x2x300 CHANUL,UND,34900,20/09/2024,SANITARIAS
107069,LISTON 4 x2x300 GUAYMA,M2,50380,21/09/2024,SANITARIAS
109951,LISTON PVC 2 X .1/4X3M,UND,21000,22/09/2024,SANITARIAS
109952,LISTON PVC 2 X1.1/4X3M,UND,18800,23/09/2024,SANITARIAS
101135,LLAVE AUTOMATICA MESA,UND,110000,24/09/2024,SANITARIAS
108022,"LLAVE DE INCORPQ. 3/4""",UND,48300,25/09/2024,SANITARIAS
103234,LLAVE JARDINERA BRONCE LIV,UND,26900,26/09/2024,SANITARIAS
101134,LLAVE JARDINERA CROMO LIVI,UND,26450,27/09/2024,SANITARIAS
101133,LLAVE JARDINERA CROMO PESA,UND,27900,28/09/2024,SANITARIAS
109071,LLAVE PARA CAJA ACOMETIDAS,UND,54113,29/09/2024,SANITARIAS
101136,"LLAVE PASO .1/2"" BRONCE",UND,18000,30/09/2024,SANITARIAS
130215,LLAVE SPANNER DOBLE,UND,15000,01/10/2024,SANITARIAS
109953,LOSA PREFABRICADA H=10CM,M2,28758,02/10/2024,SANITARIAS
101141,LUBRICANTE TUB PVC/500GR,UND,18232,03/10/2024,SANITARIAS
101142,LUCETA ALUM.VIDR.MOD= 7-44,M2,96790,04/10/2024,SANITARIAS
101144,LUCETA ALUM/ MOD=38-31,ML,118845,05/10/2024,SANITARIAS
119159,LUMINARIA 0PERA LENS INCRU,UND,261644,06/10/2024,SANITARIAS
119160,LUMINARIA 1200X610X80,UND,465189,07/10/2024,SANITARIAS
119161,LUMINARIA 1220X105X110,UND,243469,08/10/2024,SANITARIAS
117085,LUMINARIA 128 LED COMPLETA,UND,4700500,09/10/2024,SANITARIAS
117086,LUMINARIA 16 LED COMPLETA,UND,1081710,10/10/2024,SANITARIAS
117087,LUMINARIA 32 LED COMPLETA,UND,1681470,11/10/2024,SANITARIAS
117088,LUMINARIA 48 LED COMPLETA,UND,2371670,12/10/2024,SANITARIAS
119162,LUMINARIA 610X600X80,UND,281205,13/10/2024,SANITARIAS
117089,LUMINARIA 64 LED COMPLETA,ARR,2569210,14/10/2024,SANITARIAS
116022,LUMINARIA 80 LED COMPLETA,UND,2844100,15/10/2024,SANITARIAS
119163,LUMINARIA BLOCK LENS INCRU,UND,432412,16/10/2024,SANITARIAS
119064,LUMINARIA COLONIAL DECO 16,UND,1854020,17/10/2024,SANITARIAS
119065,LUMINARIA COLONIAL DECO 32,UND,2156280,18/10/2024,SANITARIAS
119077,LUMINARIA DECORATIVA 16 LED COMPLETA,UND,1626004,19/10/2024,SANITARIAS
116023,LUMINARIA DECORATIVA 32 LED COMPLETA,UND,2058700,20/10/2024,SANITARIAS
101157,MACHIMBRE L.CHANUL,M2,22951,21/10/2024,SANITARIAS
101159,MACHIMBRE L.PINO CIPRES,M2,40600,22/10/2024,SANITARIAS
101160,MACHIMBRE L.PINO PATULA,M2,29900,23/10/2024,SANITARIAS
101161,MACHIMBRE L.PINO ROMERON,M2,18025,24/10/2024,SANITARIAS
117090,MAD.AMARILLO O NOGAL,PG2,3318,25/10/2024,SANITARIAS
100543,MAD.CEDRO CAQUETA,PG2,7313,26/10/2024,SANITARIAS
101163,MALLA CON VENA 53X200 C24,UND,6901,27/10/2024,SANITARIAS
101164,MALLA CON VENA 60x200,UND,6200,28/10/2024,SANITARIAS
101165,MALLA ELEC.E-0.50/D050,KLS,5000,29/10/2024,SANITARIAS
101166,MALLA ELEC.H-0.50/U050,KLS,5000,30/10/2024,SANITARIAS
101167,MALLA ELEC.H-1.31/U131,KLS,5000,31/10/2024,SANITARIAS
101168,MALLA ELEC.M-0.84 / DO84,KLS,5000,01/11/2024,SANITARIAS
105085,MALLA ESLABONA #12 R-2.1/2,M2,8100,02/11/2024,SANITARIAS
105086,MALLA ESLABONADA # 12 R-2,M2,9000,03/11/2024,SANITARIAS
105087,"MALLA ESLABONADA 1,1/2""",M2,18300,04/11/2024,SANITARIAS
101169,"MALLA ESLABONADA 2"" #1",M2,13462,05/11/2024,SANITARIAS
105088,"MALLA ESLABONADA 2"" P",M2,13700,06/11/2024,SANITARIAS
105089,"MALLA ESLABONADA 2,1/2""",M2,12800,07/11/2024,SANITARIAS
106128,MALLA ESLABONADA GALV #12,M2,14350,08/11/2024,SANITARIAS
103241,MALLA F.VIDRIO PING PONG,UND,11600,09/11/2024,SANITARIAS
106182,MALLA FIBRA TEJIDA H=2.10M,M2,3150,10/11/2024,SANITARIAS
109073,MALLA FIBRA VIDRIO CAL.10,M2,12973,11/11/2024,SANITARIAS
103128,MALLA FIBRA VIDRIO TT-060,M2,15150,12/11/2024,SANITARIAS
103129,MALLA FIBRA VIDRIO TT-090,M2,22321,13/11/2024,SANITARIAS
107070,"MALLA GALLINERO 1"" ROLLO DE  1.80 X 36MTS LARGO",ROL,81826,14/11/2024,SANITARIAS
107216,MALLA GALLINERO 1.1/4,ROLL,117900,15/11/2024,SANITARIAS
119164,MALLA REFUERZO PROLIPROPIL,ROL,72000,16/11/2024,SANITARIAS
130138,MANGUERA 1.1 2 X30 MTS,UND,950000,17/11/2024,SANITARIAS
101173,MANGUERA ACOPLE REFORZADA,UND,7500,18/11/2024,SANITARIAS
103029,MANGUERA FLEXIBLE GRIFLEX,UND,4000,19/11/2024,SANITARIAS
101174,"MANGUERA PF+UAD 1/2""",ML,1165,20/11/2024,SANITARIAS
109074,"MANGUERA PF+UAD 3/4""",ML,2161,21/11/2024,SANITARIAS
101175,"MANGUERA PLAST.3/4"" AGUA",ML,2530,22/11/2024,SANITARIAS
130310,MANIJA ACERO INOXIDABLE,UND,17900,23/11/2024,SANITARIAS
101177,MANIJA ALUM.MEDIANA,UND,6114,24/11/2024,SANITARIAS
101178,MANIJA ALUM.OREJA BURRO,UND,11500,25/11/2024,SANITARIAS
101179,MANIJA ALUM.VENTANA,UND,4959,26/11/2024,SANITARIAS
101180,MANIJA BASCULANTE,UND,5308,27/11/2024,SANITARIAS
101181,MANIJA BATIENTE,UND,5308,28/11/2024,SANITARIAS
117091,MANIJA DECORADA,UND,6905,29/11/2024,SANITARIAS
101183,"MANIJA HIERRO 1/2""",UND,1700,30/11/2024,SANITARIAS
101184,MANIJA LLAVE DE PASO,UND,3351,01/12/2024,SANITARIAS
111088,"MANOMETRO 2""X1/4 0-100 PSI",UND,136909,02/12/2024,SANITARIAS
107071,MANOMETRO GLICERINA 0-200P,UND,55000,03/12/2024,SANITARIAS
105091,MANTO 500XT-F0IL ALUMINIO,M2,19000,04/12/2024,SANITARIAS
101187,MANTO EDIL 3 MM.,M2,17780,05/12/2024,SANITARIAS
101188,MANTO FIBERGLASS 500XT 3MM,M2,19290,06/12/2024,SANITARIAS
101189,MANTO FIBERGLASS 800XT 4MM,M2,31490,07/12/2024,SANITARIAS
105092,MANTO TECHOFIELT 3000,ROL,229900,08/12/2024,SANITARIAS
101194,MARMOLINA,BTO,8609,09/12/2024,SANITARIAS
101195,MARMOLINA BLANCA,BTO,13345,10/12/2024,SANITARIAS
109081,MASILLA JUNTA INVIS.BOARD,CUN,174900,11/12/2024,SANITARIAS
119030,MASILLA PANEL-ESTUCO,KLS,1257,12/12/2024,SANITARIAS
101197,MASILLA PLASTICA TEC PANEL,CUﾑ,107600,13/12/2024,SANITARIAS
101198,MASILLA TIPO CWS (TEJ.AL.),LBS,11100,14/12/2024,SANITARIAS
105094,MASTIL ACERO 16 MT CANASTI,UND,8846000,15/12/2024,SANITARIAS
103105,MASTIL ACERO 18 MT CANASTI,UND,9497000,16/12/2024,SANITARIAS
101199,MASTIL ACERO 20 MT CANASTI,UND,11296000,17/12/2024,SANITARIAS
101200,MASTIL ACERO 22 MT CANASTI,UND,15405000,18/12/2024,SANITARIAS
101201,MASTIL ACERO PESADO 24 MTS,UND,17246000,19/12/2024,SANITARIAS
101204,MASTIL ANTENA X2MTS,UND,60000,20/12/2024,SANITARIAS
101205,MATA MALEZA,GLN,11500,21/12/2024,SANITARIAS
111094,MECANISMO CELOSIA UND/PAR,UND,12012,22/12/2024,SANITARIAS
111097,MEDICION RESIST NUCLEO 2P,UND,119000,23/12/2024,SANITARIAS
111098,MEDICION RESIST NUCLEO 3P,UND,142800,24/12/2024,SANITARIAS
111099,MEDICION RESIST NUCLEO 4PU,UND,166600,25/12/2024,SANITARIAS
111100,MEDICION RESIST NUCLEO 6P,UND,476000,26/12/2024,SANITARIAS
111096,MEDICION RESIST NUCLEO A,UND,23800,27/12/2024,SANITARIAS
117092,"MEDIDOR 1/2""VELO CHORR U",UND,45634,28/12/2024,SANITARIAS
111102,"MEDIDOR 3/4""VELOCIDAD""",UND,280999,29/12/2024,SANITARIAS
111103,"MEDIDOR AGUA 1/2""VEL U-15",UND,74986,30/12/2024,SANITARIAS
111104,MEDIDOR AGUA VOLU JSM 1/2,UND,81085,31/12/2024,SANITARIAS
115017,MEMBRANA PLASTICA 12NTR,M2,48000,01/01/2025,SANITARIAS
117093,MEMBRANA PVC SARNAFIL G 47,ROL,1620000,02/01/2025,SANITARIAS
109994,MERULEX LFS [TRANSP] 3.5KG,KLS,101172,03/01/2025,SANITARIAS
111105,MESA PING PONG 274X153X76C,UND,667000,04/01/2025,SANITARIAS
119165,MESON A.INOX 120X60 POZUEL,UND,274000,05/01/2025,SANITARIAS
130140,MESON A.INOX 150X60 POZUEL,UND,89900,06/01/2025,SANITARIAS
119166,MESON A.INOX. 100X52 POZUE,UND,103000,07/01/2025,SANITARIAS
115012,MESON GRANITO NATURAL NACI,M2,4255,08/01/2025,SANITARIAS
111107,MEZCLA ASFALTO EN CALIENTE,M3,410000,09/01/2025,SANITARIAS
100909,MICROFIBRA NYLON,UND,27390,10/01/2025,SANITARIAS
111111,MINERAL ROJO,KLS,12200,11/01/2025,SANITARIAS
111112,MINIBREAKER 1 A 4 AMPERIOS,UND,27388,12/01/2025,SANITARIAS
111113,MINIBREAKER 5 A 32 AMPERIOS,UND,17817,13/01/2025,SANITARIAS
111116,MOLDE SOLDADURA 1/0 A 4/0,UND,204077,14/01/2025,SANITARIAS
111117,MOLDE VARILLA-CABLE,ML,204077,15/01/2025,SANITARIAS
111119,MONITOR DE VOLTAJE,UND,375000,16/01/2025,SANITARIAS
101625,MORTERO - RELLENO DE ANCLA,KLS,3697,17/01/2025,SANITARIAS
115018,MORTERO DE REPARACION ESTR,KLS,5410,18/01/2025,SANITARIAS
101579,MORTERO LISTO,UND,1410,19/01/2025,SANITARIAS
103087,MOTOBOMBA 12.0HP 220/440V,UND,3712000,20/01/2025,SANITARIAS
101225,MOTOBOMBA 2.0HP 100-GPM,UND,595000,21/01/2025,SANITARIAS
105097,MOTOBOMBA IHM 10X16 12 HP,UND,3153506,22/01/2025,SANITARIAS
101226,MOTOR EL.100HP 3600RPM BOM,UND,11024350,23/01/2025,SANITARIAS
101229,MOTOR EL.BOMB 15 HP,UND,2255012,24/01/2025,SANITARIAS
101230,MOTOR EL.BOMB 20 HP,UND,2588250,25/01/2025,SANITARIAS
101231,MOTOR EL.BOMB 25 HP,UND,2779650,26/01/2025,SANITARIAS
101234,MOTOR EL.BOMB 5 HP,UND,929885,27/01/2025,SANITARIAS
101227,MOTOR EL.BQMB 150 HP,UND,17297050,28/01/2025,SANITARIAS
101232,MOTOR EL.BQMB 30 HP,UND,3836700,29/01/2025,SANITARIAS
101239,MOTOR EL.BQMB 35 HP,UND,4622600,30/01/2025,SANITARIAS
101233,MOTOR EL.BQMB 50 HP,UND,6652600,31/01/2025,SANITARIAS
101228,MOTOR EL.BQMB 60 HP,UND,7703850,01/02/2025,SANITARIAS
101250,"MUEBLE RACK 19""X43"" CER",UND,590440,02/02/2025,SANITARIAS
105098,MUEBLE-TAPA SANITARIO PVC,UND,55500,03/02/2025,SANITARIAS
101251,MUESTRA ASFALT.ANALISIS,UND,23800,04/02/2025,SANITARIAS
101252,NASA PLASTICA (RED) SACA HOJAS-BORDE-ANG,UND,35878,05/02/2025,SANITARIAS
101253,NEOLITE E=2.5MM LISO,UND,36242,06/02/2025,SANITARIAS
106113,NEUMATICO LLANTA USADO,UND,3000,07/02/2025,SANITARIAS
103153,NIPLE GALV .1/2x 10 CM,#,3290,08/02/2025,SANITARIAS
101255,NIPLE GALV .1/2x 11 CM,UND,660,09/02/2025,SANITARIAS
101254,NIPLE GALV .1/2x 5 CM,UND,3890,10/02/2025,SANITARIAS
130144,NIPLE GALV 1 x 50 CM,UND,7540,11/02/2025,SANITARIAS
111122,NIPLE GALV 1 x 50 CM TUBERIA AGUA,UND,7661,12/02/2025,SANITARIAS
130145,NIPLE GALV 1.1/2x 12 CM,#,2530,13/02/2025,SANITARIAS
101256,NIPLE GALV 1.1/2x 30 CM,UND,5846,14/02/2025,SANITARIAS
101257,NIPLE GALV 2.1/2x 30 CM,UND,11720,15/02/2025,SANITARIAS
116007,NITROGENO - N2,M3,19100,16/02/2025,SANITARIAS
101260,"ORGANIZADOR CABLES 19""",UND,40600,17/02/2025,SANITARIAS
106147,ORINAL COLBY PLUS-ALFA PREMOLDA,UND,165732,18/02/2025,SANITARIAS
119031,ORINAL GRANDE SUSPENDIDO I,UND,310000,19/02/2025,SANITARIAS
101261,ORINAL MEDIANO PARA FLUXO,UND,190000,20/02/2025,SANITARIAS
106148,ORINAL PEQUENO,UND,112685,21/02/2025,SANITARIAS
101262,ORINAL PEQUEÑO 6100,UND,142900,22/02/2025,SANITARIAS
116002,OXIGENO,M3,17400,23/02/2025,SANITARIAS
117241,P0RTERIA MULT/TORR/GIR.,JGO,6716400,24/02/2025,SANITARIAS
101263,PAJA-SISGO,BTO,20000,25/02/2025,SANITARIAS
113013,PALMA AFRICANA-CERA,UND,15000,26/02/2025,SANITARIAS
109954,PALMA MANILA H=180-200CM,UND,40000,27/02/2025,SANITARIAS
109082,PANEL CONECTOR POLICARBON,UND,49900,28/02/2025,SANITARIAS
111123,PANEL DE CONTROL PANTALLA,UND,591600,01/03/2025,SANITARIAS
130146,PANEL SOLAR,UND,766700,02/03/2025,SANITARIAS
117104,PANEL SOLAR 250W,UND,474215,03/03/2025,SANITARIAS
101266,PAPELERA BLANCA,UND,17800,04/03/2025,SANITARIAS
117105,PARAL 39 GUIA L.GALV 2.44M,UND,3900,05/03/2025,SANITARIAS
117106,PARAL EXTREMO A.INOX C.20 10-11CM,UND,335039,06/03/2025,SANITARIAS
108025,PARAL EXTREMO A.INOX C.20 36-46CM,UND,745411,07/03/2025,SANITARIAS
117107,PARAL LATERAL A.INOX C.20 16-34CM,UND,493873,08/03/2025,SANITARIAS
